"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
0.357506680379401,0.00479077321183326,-0.197152937055622,0.301720287560669,-0.586835998538477,-0.383936291586036,-0.716462914079906,-0.509014997394588,-1.79909661073752,-0.011207703935665,0.0663144864106045,-0.738893655777325,0.210351536194914,-0.199994042077576,0.218375195565231,0.0476848833030083,0.136768231533374,0.296608809149774,0.248644744991081,-0.27215150725217,-0.683019089594728,-0.101150369030125,-0.612755216021125,-0.786782350461309,-0.245503431596517,-0.255394829240321,0.211635993277851,0.115062609923179,0.126470790356395,-0.118660332243032,-0.145161972067277,-0.176986321934587,-0.130702397683031,-0.538960285314207,-0.307325608181929,-0.618959690171756,0.032938783823101,0.219478742467401,-0.0471003824230874,0.236167303595465,-0.368623457956289,-0.159651620702893,-1.03637315010105,-0.0362561463656964,0.234454151545843,0.14023454912307,-0.0202776507695276,0.17336736649507,-0.573975370925195,-0.13563257743074,-0.43666286770016,0.193557924483943,-0.287729638653624,0.606269213773147
0.388257787183963,0.047568544452022,-0.186395270018044,0.47245040102312,-0.616185436393611,-0.369567999185663,-0.723212470377914,-0.56303361877863,-1.67458375348658,0.0217505943503029,0.105965569764037,-0.726905623809275,0.166518011448533,-0.168210063960073,0.271943312355155,0.0801513909400877,0.254421793837704,0.353072953194496,0.28737336271669,-0.282159393072504,-0.658049979796768,-0.116586973113194,-0.660294466351737,-0.797744588460552,-0.251541122599131,-0.258960473347217,0.310512748700888,0.106036463372034,0.144529552395773,-0.0905785412672648,-0.13357506212394,-0.154887715197121,-0.231070581113491,-0.542850930897153,-0.310403377431767,-0.65499540515244,0.0792264526138898,0.369689331062297,-0.0411219754641748,0.283249705084842,-0.292648271800569,-0.150037798250019,-0.911454647933792,0.224816276012781,0.233893067225378,0.195024088407767,-0.00320202578256903,0.188074779167289,-0.693937198506947,-0.0971899467120417,-0.472510990770995,0.139263118901952,-0.272168612909291,0.849253048875567
0.408032844646332,0.0591025241526842,-0.169725977737847,0.564831400561819,-0.607574428058192,-0.347569849154258,-0.60256667128924,-0.469683119888375,-1.81731660940497,0.00466320588246131,0.107991293589919,-0.693817288880686,0.277297456970821,-0.145000298146821,0.202521366128424,0.0515165524377252,0.152116219456461,0.309543044163359,0.268085292567122,-0.270544115795376,-0.671010900224918,-0.0992746913556793,-0.680723453065384,-0.782888462373531,-0.18106179638917,-0.261011028409705,0.225202776410125,0.138053625301215,0.17313948547142,0.0120744731209503,-0.145232434151103,-0.127035870286732,-0.135773869486523,-0.530259854334514,-0.235479633939092,-0.57677122174797,0.0922334929998682,0.371032526316709,-0.0157430270513732,0.295005349472642,-0.368134941480052,-0.170695062015066,-0.852949538955831,0.0212375866785018,0.247239695660904,0.199144460244332,-0.0182156463218465,0.203600494101974,-0.5241398127732,-0.0783344430601532,-0.452975876578859,0.159845695177722,-0.295000929640906,0.71468899580911
0.381521584504556,0.055251054842358,-0.22884858083086,0.210494027938643,-0.65891107066817,-0.258969095270007,-0.703778903334585,-0.359115350240069,-1.18142238908298,0.0228189691917508,0.0845437249561856,-0.567550797333428,0.447364426665203,-0.220197211241331,0.242366615567421,0.0472860526230088,-0.0602737297083889,0.352328946263967,0.157084966634615,-0.307312457199587,-0.673504182751508,-0.0859731263423596,-0.693447424125136,-0.721080474945218,-0.168000940403303,-0.248563054814302,0.289612998601342,0.136530656082106,0.146135229021482,0.0895645020555373,-0.159629553568172,-0.135632339113182,-0.207832470861763,-0.512853971892445,-0.336221247128529,-0.628431363810353,0.0173150538669228,0.337998324544086,-0.0731408280555612,0.0815921990331109,-0.39249751006446,-0.162513685119103,-0.832803234970006,-0.0128465798210243,0.257321100498693,0.180005132331532,-0.00489068229833258,0.209362814716977,-0.343310457416918,-0.13168697947619,-0.388937411545527,0.0337442185053992,-0.283910135133865,0.697712900964977
0.381682556994276,0.0873100435850517,-0.155112451047964,0.456836989876291,-0.590448372387357,-0.285700524642434,-0.642488813859018,-0.557665134795736,-1.58945904782367,0.0105999051044732,0.101356819394377,-0.648856527891815,0.390216413483291,-0.179094576293161,0.229658342766815,0.0580450511589315,0.121028510632801,0.353319555776328,0.338057721289274,-0.284207705258757,-0.657186418482092,-0.0726146334227437,-0.645149391655866,-0.748270981890686,-0.203374358331766,-0.260220447409918,0.243580187954354,0.16256221429189,0.16092855212742,0.0509023104053621,-0.142207752812925,-0.128630802907844,-0.0853658491015624,-0.52060777782964,-0.256567553504794,-0.599436927185574,0.0417901704957868,0.395517140010035,-0.034564333259433,0.421003094140828,-0.364279448946468,-0.153502233019141,-0.822774551678636,0.127079729331082,0.270207173509329,0.203720869531654,-0.0123665967705474,0.202853847522707,-0.435899803876175,-0.0920484399370344,-0.452324657367872,0.16402286651169,-0.322096074984473,0.682677824485743
0.390146634006974,0.0980198890944006,-0.137512345762542,0.391932746617765,-0.609126931236841,-0.208785219512992,-0.561245813970771,-0.463860675753273,-1.50055197537334,0.0207220573649253,0.0847387876880585,-0.607105753848616,0.472562773442238,-0.194503438919369,0.243516338528972,0.0379367551366823,0.233230735307428,0.38761605426665,0.311049002477588,-0.267608649128222,-0.667162279073952,-0.0707394274308597,-0.620242491779069,-0.714378046147717,-0.182758815281301,-0.240385390238106,0.306513768103163,0.189324045055644,0.140254104951063,0.150973652554763,-0.13908028751622,-0.116489258880541,-0.213922849588145,-0.500453678441943,-0.255307134275287,-0.615779110853259,0.0390462071678491,0.439723187518687,-0.0158691216700643,0.251337985785348,-0.362950489160116,-0.148702702635352,-0.607234757008887,0.157864220401133,0.315632091267364,0.223449392453118,0.00012363260092452,0.239531693381462,-0.382306920351459,-0.124009585614382,-0.406029602517443,0.0816280670593052,-0.307176793625027,0.74197479349123
0.404136739563264,0.0931120483097776,-0.159877910965038,0.308884722376009,-0.591144763520886,-0.215370263790594,-0.620979262426017,-0.407021433176277,-1.30959213556497,0.0236660604661967,0.0880499657908242,-0.555796154374481,0.423867422900124,-0.167463810167042,0.239444949410474,0.0599513880316662,0.167318671987133,0.363971090337079,0.267958000081611,-0.274174713749527,-0.664471626987971,-0.0885497681118413,-0.620508968753988,-0.687105082384149,-0.158371778427045,-0.235923454374754,0.244489293370857,0.157943705986387,0.17877732686486,0.0272759341333349,-0.129744467021021,-0.112297070753307,-0.243035497400716,-0.501228304141037,-0.292750473746471,-0.618887865634591,0.0930522360493495,0.39075085021517,-0.0251877222077059,0.20070096334774,-0.352850846802352,-0.152390963867903,-0.777111299341851,0.177815282632506,0.305720235560182,0.202005479726242,-0.00677957706554328,0.20961404106878,-0.358643436022198,-0.116393140485671,-0.394251852436583,0.0287900822264347,-0.290224628983333,0.656269711943465
0.38806844058066,0.0655439462372632,-0.144397635604234,0.510746314631141,-0.609927863232146,-0.220090175291487,-0.605170111486997,-0.404228047896112,-1.44123914326375,0.0249398174472804,0.109744149215704,-0.61954364662277,0.416300014603347,-0.180507961630021,0.230699035355909,0.0598168240597422,0.0919314182587836,0.331497461621284,0.363342151017282,-0.283913600111526,-0.673161008784554,-0.104861438490489,-0.673245192812078,-0.737403036746952,-0.225901650947447,-0.254360842044546,0.255214476193041,0.15166324735566,0.167321148836549,0.109374072350821,-0.144273251795183,-0.144230696762811,-0.156388182584357,-0.526850808034518,-0.225866426102468,-0.593901036067868,0.053909254279203,0.395695677661716,-0.0144702276868217,0.145672975356426,-0.358226507576481,-0.157390528930054,-0.769076023266974,0.0337070183632262,0.257520804895752,0.199402085610221,-0.00892505866206209,0.188683934203054,-0.363116450419969,-0.120009924654637,-0.418836406570984,0.0308061294758559,-0.286436455137333,0.735314361414571
0.377008203997716,0.100444949404386,-0.141693062897021,0.589171211192687,-0.618496367897818,-0.301258510681719,-0.636954164018832,-0.463887277939391,-1.54457483992558,0.0190073483192809,0.0940850353725145,-0.673021812544659,0.514840388035339,-0.181376758665684,0.239975222092223,0.0624282934017346,0.057151461702961,0.344980635529009,0.435925714164716,-0.270249539641973,-0.667046600580654,-0.0896337068941946,-0.717013655134553,-0.725130327065538,-0.228217025382743,-0.230126756198752,0.232621327872946,0.189391989986912,0.173816365310942,0.238424891594191,-0.148193126894093,-0.132527565573897,-0.279019895167944,-0.46989930968944,-0.269511919978895,-0.583995017984697,0.0583093040469534,0.469839805191495,-0.0279896645239039,0.327891023532455,-0.401119669307565,-0.156233640943217,-0.551703331054068,0.0142556718276423,0.252273841079057,0.208549489387871,0.00526591904316169,0.282598129847128,-0.337224496507541,-0.132849472941002,-0.425744839718102,0.258808528781272,-0.268523039682966,0.67522935835658
0.398950031128239,0.0820878021831524,-0.187388123036377,0.28750366526278,-0.604313652742804,-0.19861401709198,-0.621843372700185,-0.389528547235477,-1.15274253561221,0.00669091728143574,0.065330656146878,-0.581646052099451,0.440702320152232,-0.1666914995102,0.234730275764142,0.0723487259474349,0.236723007418935,0.37555501912387,0.241827164316586,-0.276005983034055,-0.659457400660257,-0.0826273107026118,-0.684592507108594,-0.667741724131713,-0.211298902646439,-0.243876542240733,0.245908368027267,0.178816040352592,0.171706018145835,0.119794775558326,-0.14500531340769,-0.132278464332948,-0.152995800493538,-0.513597399094508,-0.265933241523609,-0.5835406543772,0.0584886740680282,0.399757677152631,-0.0209667424259352,0.101071919520971,-0.419973199651036,-0.148868745357904,-0.578275371373604,0.0909235456544347,0.303229023189853,0.214593867236723,-0.00540304379726891,0.244932527866153,-0.249855336074819,-0.0802630223794186,-0.400955429118432,0.110528102607399,-0.277193134781075,0.679896004338455
0.352463304079747,0.0267136091115545,-0.225138713060066,0.351011508199651,-0.619977166028908,-0.294735370925457,-0.669551095728785,-0.538794217910272,-1.53807375906246,-0.0384317879786618,0.0859126543613969,-0.634940848315669,0.264053002218424,-0.191504375846403,0.214781977348531,0.0263444588879143,-0.0840526508904531,0.311967924298429,0.118517327544218,-0.304573108912801,-0.667043134730802,-0.0871749842605436,-0.646104886627788,-0.746793745956975,-0.208777264633319,-0.267673892814498,0.205839554724536,0.10323376816275,0.124176358445253,-0.144184998561127,-0.156016285548288,-0.154215688966942,-0.0880762713083649,-0.516996677746322,-0.333874616132541,-0.641317902614444,0.0380708328304721,0.26444093827342,-0.0554457201989551,0.132411169511337,-0.313531328868682,-0.180055784187062,-0.979723064912559,0.00859220484835042,0.115540325784286,0.141878981759871,-0.0436961595832972,0.188676534503571,-0.547806847747912,-0.18068620130489,-0.443719340633805,0.0793161393504251,-0.312165444903345,0.561517961449057
0.402758300525865,0.0574571091561561,-0.173841306934234,0.51435343389639,-0.576239317556027,-0.273098553657745,-0.61957948872903,-0.504299525605186,-1.97552330281777,0.00786263389393153,0.0733676803195547,-0.657393178390102,0.249727419197746,-0.195548402192041,0.220711920480946,0.061793256480702,0.246349792800659,0.349957480253175,0.178341477172142,-0.264841653018143,-0.664106353759953,-0.103935047994172,-0.624687937223752,-0.808718064528151,-0.224424011908408,-0.257488336544183,0.253558451300509,0.11400878890638,0.152496075476118,-0.0180758236509051,-0.12985366069111,-0.122883097735325,-0.177837299105807,-0.525066662752881,-0.268282036580093,-0.598778244070862,0.0584454827277199,0.377043139118066,-0.0122761552933795,0.322266311002504,-0.418369133682686,-0.15349150629813,-0.967844220767672,0.0884726144037029,0.282805130313409,0.186549562195336,0.00306041851228114,0.210060234644821,-0.590000694940621,-0.114467013649609,-0.428366043281543,0.0586136638173359,-0.280104800707498,0.712378053167691
0.406954984617649,0.0500370312662173,-0.184128351610757,0.400288843283804,-0.609378933774249,-0.309517078061146,-0.699835344687832,-0.431816487397019,-1.38194214609446,0.0165998145380877,0.0588050857197325,-0.612702179995491,0.441012197441631,-0.206258546301459,0.278017904143625,0.0684778319787273,0.201253916179999,0.315555283609703,0.521707688469072,-0.289939990501479,-0.662943404297862,-0.0813084462096094,-0.696164685282106,-0.716713313666972,-0.205627021942908,-0.240916345058898,0.248180524649297,0.170089987878781,0.14697589302943,0.0987858153922568,-0.146715113265065,-0.168553117329427,-0.253925881201003,-0.510355446995254,-0.298693058153731,-0.591850356331912,0.0681887923677934,0.358623447604414,-0.0406725874875679,0.346694217860005,-0.44084115822576,-0.141751068037913,-0.882965760929303,-0.00244137855770249,0.24417797504088,0.188770550852328,0.00733753846035974,0.271035938461798,-0.358221228083543,-0.0634933816237667,-0.457993459585454,0.200193132027752,-0.259246437999796,0.621587594620819
