"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-0.274678346513952,-0.439888500550979,-0.266309520329933,-0.408830995493607,-0.80995469730148,-0.661675838698829,-0.745816867454007,-0.594839700015397,-0.454359699109337,-0.299025981072342,-0.446479611016022,-0.27609147737138,0.00726490384145834,-0.707637352396442,-0.792658657297777,-0.480264580349079,-0.730865879256521,-0.945375783064255,-1.13346297533307,-0.515928574474879,-0.282236868089799,-0.508832085031602,-0.221794076632519,-0.563181878380059,-0.486700081242831,-0.473359019103095,-0.858533605511808,-0.632730650498655,-0.63978074883095,-0.414856632920783,-0.428140598393103,-0.180572984635961,-0.587221342638396,-0.3475430732746,-0.108009374554149,-0.461278427714289,-0.411467795153477,-0.607379578223139,-0.66886724248743,-0.400890494398207
0.0425271244374071,-0.152679161629041,-0.186040654266081,-0.178229948662973,-0.732448381055484,-0.436160685382074,-0.662586768164064,-0.334849901460123,-0.243581128738665,0.0665340212341112,-0.189617592244673,0.0379542772614666,0.442148224022785,-0.474086423177198,-0.65258765693826,-0.261938410136993,-0.580557900330558,-0.910901536445582,-0.564324817131442,-0.433073596799307,-0.0426264619846584,-0.128815013440479,0.180150119614645,-0.395489976893309,-0.264334242907719,-0.340183802932418,-0.707704372849646,-0.510422768225482,-0.770625564307639,-0.240301121952809,-0.16507647238663,0.136027824317512,-0.327249388815385,-0.0706163968969804,0.257878873498519,-0.189069577900214,-0.0409097880754479,-0.42370179750848,-0.744956262559717,-0.21078778435249
-0.199153655481818,-0.46034987385874,-0.38831578869667,-0.391114904319322,-0.856129637135078,-0.74051616666422,-0.809497668530983,-0.630088023855454,-0.454129936470983,-0.175292618456378,-0.473656280892842,-0.201114572117306,0.112316155690042,-0.772290468338264,-0.868152957189441,-0.49201727621756,-0.775557816995447,-1.0668219993795,-1.17108041134652,-0.571260917227233,-0.314115108326965,-0.520956513452647,0.0793354764246916,-0.598236740151716,-0.487199534530088,-0.47284360487175,-0.955554706364942,-0.802549279394309,-0.679807628966491,-0.509541702595311,-0.425803355111694,-0.161550972705563,-0.550511321300635,-0.29011617478845,-0.00993186234146981,-0.473786621244923,-0.378341254915374,-0.550198008593975,-0.700217498996004,-0.356919941937799
0.498127964465375,0.358003950713907,0.313882089276898,0.346308045296936,-0.246264307672116,0.125048342829473,-0.0777996893888492,0.203940642947243,0.231685884048466,0.4939325477574,0.322834131818777,0.4977160374658,0.706487462543493,0.0838336340729745,-0.066703054607587,0.266495571368019,-0.0463164195619196,-0.35528129178818,-0.180073942972016,0.144148857339022,0.503706057534713,0.287592416257352,0.472359912990533,0.104769414635112,0.231826239978341,0.158525076313041,-0.0320285800800122,0.0544459390864749,-0.179121166540979,0.324286994615278,0.223934804129428,0.630059648905243,0.350202895258568,0.38185558886638,0.60229746234019,0.326932571426295,0.533522552800936,0.0635382041058524,-0.140379054725503,0.455774816623005
0.55948028849887,0.401784680903424,0.195444422356887,0.369574290583069,-0.445441121980785,0.0289644820037903,-0.296983904586799,-0.0256144209785507,0.0313987822046809,0.63988049145442,0.310192301787449,0.617589374270287,1.01461636592248,-0.119425819752434,-0.279164638402711,0.180916988028803,-0.243712307001769,-0.637967819898667,-0.422102404488867,0.0366130071574095,0.467731139476241,0.392356976836506,0.832930168870468,-0.058507532192214,0.175419312635975,0.194657940141855,-0.391242385824268,-0.241167229029573,-0.255919488111623,0.177110384252981,0.237528879599643,0.679496696013669,0.188020387143243,0.44321066370947,0.834836046754638,0.248041627718014,0.455857929799423,0.0192771553668274,-0.433631734954623,0.428361611704403
0.456787091010658,0.179084460462028,0.0718355492576833,0.181934560729526,-0.587960746111031,-0.0669944466194409,-0.357496546476681,-0.0629291011888676,-0.0355352442537428,0.485520909074202,0.139787361119776,0.519478826254158,0.841228923660379,-0.129569515047788,-0.337576318982773,0.0894184786762779,-0.347771085612788,-0.6687717381275,-0.484979887325235,-0.0491174306400134,0.446825468873519,0.25610540563787,0.637199980036545,-0.0872903567449609,0.0534527205722394,0.133169870409842,-0.392184063923931,-0.15635894218362,-0.398829159624665,0.0640344109752524,0.107128693855631,0.654204745666834,0.103178944365569,0.311755828259155,0.613198076541957,0.1316911901161,0.383711557696179,-0.121396473257487,-0.492264920439799,0.297851958971739
-0.0200987584335055,-0.273707314681362,-0.307316398343389,-0.199455125916843,-0.734273363801978,-0.549056158905249,-0.686421346295683,-0.468167404446394,-0.345530260589066,0.00393377952106055,-0.193577820620958,-0.0434355369524093,0.250914689854137,-0.575529584652848,-0.710602847693774,-0.333115311077866,-0.612161125078163,-0.932757719001574,-0.960686558830104,-0.398743262215049,-0.087394636950034,-0.1695743559376,0.223813817683155,-0.458940590805201,-0.323071389238283,-0.34094261333045,-0.684055590950508,-0.526231806901999,-0.787254619776731,-0.218536643733193,-0.281302990205544,0.0962772758529478,-0.513705869799517,-0.0923113442951231,0.108472294822544,-0.331599869050815,-0.0496405707569608,-0.480047527942446,-0.587075498750493,-0.143997594175736
0.285748912636757,0.219607897055534,0.0673125387323325,0.175576560822059,-0.0763513821755719,0.0377702846501077,-0.0868269822871218,0.153881186754369,0.0348592639081208,0.290062229737075,0.209946877687035,0.304063007408565,0.580927094803799,-0.0316612914827974,-0.114201717715691,0.144182430234118,-0.0230389252053518,-0.230749959433675,-0.27451969415409,0.00653655667522871,0.2950402557559,0.110383833159219,0.295488493086653,0.0498822896883679,0.129193692098058,0.195851657401962,-0.11479751725985,0.0290888139466623,-0.145126195175491,0.20764454605435,0.260604780479197,0.376592309578573,0.192929019669042,0.230491203527832,0.431593975792736,0.170163407591513,0.201615154293694,0.0362469525472461,-0.0466205700119882,0.214113418446626
0.183467630144777,-0.0668645024288676,0.0680659455973008,0.0254135991641377,-0.467470223654626,-0.137902421202116,-0.413855546202043,-0.309590424619776,-0.203354960568198,0.228787493871878,-0.0353615382166693,0.192020835888625,0.437552751612743,-0.33989604914493,-0.44628806992372,-0.0974208175003366,-0.351515910469826,-0.639832205055211,-0.650142612607129,-0.204764533820149,0.182569424246462,-0.0263626714876151,0.51506871071674,-0.212520938757139,-0.10531843331015,-0.187055608710225,-0.374760112200775,-0.267321869874087,-0.494365045126695,-0.0355341680465699,-0.0257886054341098,0.315085136253412,-0.117364707743184,0.121604299326577,0.264305030455491,-0.110262405817067,0.136502782609907,-0.223909673250646,-0.288372999136587,-0.0126150439007445
-0.083629152774025,-0.506518860664974,-0.472232749213201,-0.371800918629225,-1.24688333007508,-0.574033502320413,-0.95296101249264,-0.657909399130614,-0.465869841788235,-0.0729989191929054,-0.477958130124146,-0.185117794253228,0.144361170610778,-0.654620247548284,-0.934469929551568,-0.509857320086355,-0.97077077536387,-1.34994873832567,-1.05506491260256,-0.578366569201884,-0.210917152671895,-0.446721791981012,0.111074642023624,-0.68514566100581,-0.507929814364648,-0.56134387400336,-0.845380382372509,-0.796580226226505,-0.981032877539114,-0.474093821202939,-0.561846480516195,-0.0667598711166558,-0.620434989928394,-0.262081833135831,-0.0684700697142956,-0.484867753578304,0.0303855443552878,-0.692226859331484,-1.07277232474142,-0.470525178180856
0.0649735823305701,-0.01627144128748,0.0518943794124974,-0.0542456008248084,-0.416852467684909,-0.249645057671723,-0.370051810060038,-0.241309200124388,-0.138281481088074,0.0396406258585263,-0.0336792077633875,0.0959127937661803,0.448131170885487,-0.28237213904488,-0.402134692507984,-0.105550528351859,-0.329442046874103,-0.538454414240469,-0.451168772289848,-0.242838583414018,0.0586501762430918,-0.00911402528661641,0.0121275556269622,-0.211176366441103,-0.121057161723998,-0.0900710332208674,-0.386698365391723,-0.286498731105899,-0.473703207605473,-0.0828043125629427,-0.041570227321088,0.237160214831134,-0.214104220070024,0.00292036996093001,0.240870405875097,0.00219270393284046,-0.0767168195652125,-0.231645242585282,-0.310157823496896,0.000165874466857598
0.317737269650096,0.168927621909182,0.192721594492027,0.20074082743126,-0.249669188898975,0.0736056645789121,-0.126271427014144,-0.024413594615105,-0.0167557636493851,0.329037971747646,0.189151049584158,0.310794524099329,0.532668851811612,-0.0184032055619304,-0.159573159693044,0.119221694749852,-0.108930425017819,-0.299711598457601,-0.492569722421125,0.0646084293757248,0.302300927079852,0.239157510442195,0.227197212624427,0.0365131991076776,0.119040690129495,0.121247733525816,-0.102821179127889,-0.0335094961302781,-0.07680049855192,0.134700963820761,0.12600642623023,0.399572475378769,0.119015648234062,0.267492088990197,0.378274387344885,0.134581208675563,0.323248538087612,0.0186805607733557,-0.0827454871832182,0.411273572053782
0.281044704077322,-0.0614374634983523,-0.0791677984206533,-0.0213995785427292,-0.665415905762974,-0.22466980722809,-0.567087397396393,-0.302872633770719,-0.244582110514508,0.301001920967181,-0.0496041038729462,0.247927823167665,0.649734786017993,-0.401676662459295,-0.528896427299689,-0.0977996680365067,-0.47278522617784,-0.878637190457829,-0.869130174791413,-0.164414047755303,0.233060682352366,0.0657298910601968,0.578433903832367,-0.286133203949909,-0.128917384426531,-0.383339202794635,-0.534275875599118,-0.343096872164008,-0.665835130298508,0.0280387582888526,-0.0972588816642555,0.437020844244826,-0.0562636290536715,0.189220417992316,0.396399575677724,-0.0900485773870565,0.206156483778218,-0.203461566714043,-0.595411037298039,0.0517463757102053
0.063491740571437,-0.289460505036139,-0.164358329799575,-0.290847731626847,-0.999579930517369,-0.97593235222904,-0.86589812699224,-0.478775144620665,-0.323673002309719,0.0228737061154953,-0.278981480086339,0.070808189096486,0.458645353607222,-0.545883060979499,-0.827783465964205,-0.370130113801264,-0.816277493450428,-1.16894413772988,-0.82643264593791,-0.48302090850151,0.0146929499998981,-0.252075980500057,0.19085101389197,-0.564695149141091,-0.3890344033515,-0.501796338668368,-0.940459843774775,-0.74352175892984,-0.744267854281319,-0.327463754128879,-0.254263929460004,0.223877962154797,-0.444507808229404,-0.116867287557571,0.280944984288602,-0.355388178927435,-0.164539792384831,-0.554837482383776,-1.01804229682682,-0.393739558611748
0.0273380920921568,-0.137265362791492,-0.358752116789991,-0.25237984304567,-0.734924986297224,-0.467188218971871,-0.67926645970797,-0.418121617882537,-0.352897449491484,0.0077912219920184,-0.264916348373876,-0.045614906938618,0.380693920938565,-0.532971520292929,-0.676584390944768,-0.297372183412275,-0.58755358296498,-0.925257101200931,-0.91044629957738,-0.405906101730645,-0.0187770153648419,-0.309442891634789,0.24576901610937,-0.427914942075736,-0.311804111875354,-0.457958259834768,-0.678349676722786,-0.547042581938531,-0.772827311467024,-0.206836596765308,-0.211642841357344,0.0631303119624799,-0.428919709897021,-0.109578142034265,0.158198470184357,-0.228326862663523,-0.0680945204297822,-0.424911101111286,-0.514909533514218,-0.180059157529052
0.641888874621777,0.479150425874901,0.511414954779414,0.487174015799252,-0.0483652149727096,0.294080520314834,0.0138985445454782,0.166024371768759,0.249876632750492,0.645294956626974,0.453809126358811,0.643257624600771,0.934117178669065,0.155896793602045,0.0323546244319249,0.382113164886257,0.100896699537281,-0.20365378351765,-0.120054607305596,0.277352506956875,0.671715819699,0.481387303040893,0.625255753203437,0.228441851228996,0.337916098615276,0.405871145264067,0.0346147704311999,0.195372361354906,-0.0708159288132469,0.481474919437179,0.450349182778031,0.786238896162444,0.376919003852494,0.537514327176691,0.768507764506893,0.408281025200104,0.548692077586944,0.248845776681006,-0.00721470285120718,0.518457396437958
0.342132135007555,0.141372983162716,0.126164973331619,0.105886263180311,-0.307960772965435,-0.0757544783983275,-0.299731840726296,-0.219548864431272,-0.0507066352362925,0.324898501887855,0.00184027698601933,0.338889020637777,0.82461218570666,-0.195727760610083,-0.290904414981043,0.0861919363723519,-0.201110687196467,-0.486383959651861,-0.249657435136572,-0.0825608947966293,0.268224708721798,0.0317411863324751,0.621101488969193,-0.0990064560743693,0.0498935508903357,0.0105883992065882,-0.335713781377706,-0.132076414941609,-0.396502133741877,-0.00863159240962547,0.210325569752862,0.434871272785057,0.0610788620510785,0.227366537381575,0.534497355251097,0.140259121049244,0.210948303434289,-0.0455601108044971,-0.188180201585256,0.154626499645063
-0.225093513189997,-0.344172231618462,-0.504449140388272,-0.35897436806247,-0.668537315027024,-0.752907637744774,-0.696989117513854,-0.471599887593187,-0.457793281390749,-0.263546082135072,-0.364148552544558,-0.236764926376161,0.110885435402234,-0.607205569620318,-0.763614218893868,-0.456033035215382,-0.650775637247865,-0.905270543393758,-0.973057357724638,-0.479898368567984,-0.264940204700537,-0.422260461493993,-0.302019027766755,-0.545623734572213,-0.466633260636676,-0.50085762814751,-0.728040946599809,-0.617677959939918,-0.64298206050493,-0.339048567493518,-0.341410026154083,-0.149779973783274,-0.449949036327463,-0.307577870398488,-0.10518023351205,-0.526280594149341,-0.359442806178736,-0.567247383539716,-0.627540670634239,-0.310770858242999
0.40469649192902,0.120646281549562,0.237125327915513,0.207315315416276,-0.396950531780209,0.0126153814050338,-0.294542201931443,-0.0752291541193228,-0.0896890946775198,0.324806015660443,0.195090344360061,0.363855058078993,0.758603870441954,-0.192245976963404,-0.308213333388272,0.0790061962919922,-0.22742405198204,-0.52964306063791,-0.666432567034381,-0.0690287367543091,0.395982758079247,0.117136890368518,0.667299655146263,-0.0572056964145897,0.055076517387842,0.0970187149630476,-0.26313207309888,-0.116356729823487,-0.380827405504335,0.109177895171395,0.163003900100016,0.539722340679763,0.025147100762455,0.253904138265143,0.542237866041587,0.0576380076013902,0.262285306866863,-0.108233155712277,-0.360724882331306,0.289042158128841
0.141459783079178,0.0514704149279461,-0.02974206501971,0.0410967233577564,-0.30399703827066,-0.0908278338209406,-0.251481015524147,-0.126834351793245,-0.0943524667028097,0.139818500716278,0.0369074261568563,0.136159552761293,0.435675224809115,-0.227832797710269,-0.30173113003455,-0.0254315471163194,-0.221387463914122,-0.428129965072292,-0.645473858998252,-0.100418294894281,0.159985182924909,-0.0311808770291148,0.193004279785641,-0.11889408624839,-0.0373918530047491,0.00529067984053172,-0.287509079499646,-0.215679394606449,-0.213764375766917,0.0688134743241939,0.0467398916863154,0.248561103194035,0.00045119317258567,0.0874556856439329,0.27795426948482,-0.0271870887754622,0.0769960334226939,-0.119346425590852,-0.199715882871255,0.136045098484787
-0.29743581559008,-0.449162389063671,-0.52319117423389,-0.489741636659984,-1.14269772600804,-0.822353129845172,-0.994409428891164,-0.746154931093592,-0.54765016949288,-0.314540406847198,-0.57671832949919,-0.302538915016754,0.0441878435000385,-0.835613365110804,-0.993860112961703,-0.619583056020759,-0.972980742770626,-1.27846800944516,-1.25817325628861,-0.724833609137578,-0.343520022826513,-0.467095943357362,-0.114801455011556,-0.770431577092556,-0.635755334581047,-0.643512344348126,-0.955650754571497,-0.852448126055723,-1.06278358256237,-0.593659784790717,-0.612800909502976,-0.15729197041698,-0.688984283556282,-0.419965654338056,-0.169882247769339,-0.579067499740259,-0.337372241332982,-0.789810050051953,-0.854237960263094,-0.606334044057501
-0.0310730501611289,-0.184328946891537,-0.0728234700927019,-0.215104591415607,-0.806605950616112,-0.310947851972339,-0.684661275164037,-0.425174702998171,-0.32674719389147,-0.058221344894462,-0.267291774384317,-0.0642444493748242,0.189218786240402,-0.535482045389205,-0.666138432556424,-0.309698069697285,-0.644478052032453,-0.954976064730127,-0.935956405795097,-0.403495084329537,-0.0530351258607387,-0.268881043557153,-0.0163874522928811,-0.435350209679922,-0.339294034443524,-0.581090025413902,-0.624278375391101,-0.492154518639555,-0.770276172075814,-0.187880789459788,-0.27162200029816,0.10184766947168,-0.412126473365567,-0.146215291771997,0.0425702994239388,-0.284122628242218,-0.0471103366560276,-0.452820536365457,-0.703839019339287,-0.176615751880131
-0.0527511315643114,-0.267077906353469,-0.273091137567548,-0.228532581298795,-0.895466460822278,-0.512353440973955,-0.744354469507383,-0.512155407920553,-0.341391792792718,-0.0595172002887047,-0.255118341716502,-0.0326977963126727,0.316532824452753,-0.540197433985756,-0.722099908791564,-0.344211658522826,-0.731048431144473,-1.01272831506185,-0.941175924927981,-0.412513665243967,-0.0798065701616147,-0.190731625492985,-0.159091930159465,-0.508426636298055,-0.360405407066674,-0.385129063280002,-0.744671633140521,-0.582005564150121,-0.779604705027022,-0.199532539896906,-0.303122977091049,0.0949586711456725,-0.488520774681536,-0.158326865290488,0.0996745965081048,-0.30148999604522,-0.154221058444862,-0.528348139240241,-0.836938906372262,-0.241451398554535
0.368424161911958,0.236906339792859,0.226541211667756,0.0886992105129535,-0.304199444423627,-0.14305983325219,-0.286882529569427,-0.108466663479268,-0.0668705625213945,0.379914806694256,0.0168465008131727,0.322237010622009,0.83466821487174,-0.110746510421629,-0.333497826033116,0.0395557694050724,-0.242445472807128,-0.474568141729028,-0.516057101209299,-0.20088161836282,0.275833494179313,0.0865510569840069,0.596266160914958,-0.0567472190418784,0.0441759813774068,0.125286921300122,-0.301128237637838,-0.177966188356908,-0.369338836794677,0.0313358488164512,0.114340182750523,0.4491681141541,-0.0621990940933453,0.253321515409573,0.495404888187905,-0.0487512022332487,0.225081515922269,-0.0228355900380796,-0.201511756378227,0.0482374049451658
0.473331570476623,0.246235546073414,0.407875279020172,0.28260512764512,-0.325411986723266,-0.000702120866315797,-0.215750527024576,-0.095636902777078,0.135552707231764,0.49186179700492,0.231192705069728,0.451451251486111,0.725533849819663,-0.0444171049454886,-0.212535957300175,0.153523753899427,-0.153773338860598,-0.459789294199984,-0.207307174403233,0.0549411810543534,0.514125039867065,0.277781187956556,0.679430865483347,0.0421443877151922,0.155033130432504,0.0765293581140627,-0.17303770035173,-0.00580173463395894,-0.301129530197187,0.184072773775437,0.226576117416066,0.535615991599095,0.15101157603751,0.386005608812477,0.608396767544312,0.197242224307469,0.39152896714054,0.00741899527707693,-0.260758298293377,0.284696220130098
-0.170496289495995,-0.288578259137805,-0.239567662359546,-0.316829565503171,-0.606775202513009,-0.621585665965338,-0.61637446500694,-0.404110297750493,-0.311210824291213,-0.208756409211691,-0.317393410438622,-0.157099818488868,0.172860038098104,-0.522584178145796,-0.643059004870037,-0.340374466350497,-0.53535012907989,-0.801855998780632,-1.01165168309144,-0.36616809903779,-0.192227465132391,-0.476747318593979,-0.207875583254894,-0.445445778327081,-0.370451002288975,-0.282214304546214,-0.661236398902081,-0.603891678502705,-0.56727688269375,-0.112791075356983,-0.255785537385208,-0.076837291186489,-0.493177015033094,-0.218910666877085,0.0369053232147435,-0.256662546701999,-0.338889512202164,-0.429986577642361,-0.552531467448812,-0.297420825638785
0.520604158059071,0.225409796889661,0.0740965195338503,0.212340835335628,-0.427671484903184,-0.374362306635394,-0.369935990540464,0.084677348459412,0.025575640447595,0.525976666888416,0.192853317808565,0.517378815136267,0.957848808053646,-0.143701120300006,-0.30513537537144,0.136907769649711,-0.272016207045226,-0.653146607807155,-0.328389904128582,0.00345926269067959,0.41883777958009,0.203848165840076,0.75113145715666,-0.0571713047904267,0.10824400740229,-0.0369195502457522,-0.466179007568238,-0.258953605866719,-0.205680112275422,0.202374829376425,0.208291054738726,0.620011666900115,0.178269951447419,0.36017451663361,0.80300641149361,0.16537028098948,0.385127392100325,-0.0220682190763888,-0.483030600061735,0.33554498260215
0.209413846735015,0.0976549070166589,0.0492365102752857,0.115585250958444,-0.17742772145518,0.03417204335798,-0.145938059271457,-0.168145868834455,-0.0289600803276323,0.228440389589401,0.106600358530544,0.217148858777139,0.425570324603717,-0.0791620179854785,-0.20444508808988,0.0387243675046004,-0.118479425453703,-0.296455366088288,-0.540982140025406,0.00589909838036448,0.196461688226113,0.0881576461278989,0.238247410775634,-0.0221077096944661,0.0409363758411348,-0.0928089402382527,-0.120863527613332,-0.0623185634203822,-0.143561631948469,0.12455033613891,0.117226258461823,0.285689814966966,0.131619025117643,0.182884686270289,0.281115905327303,0.0469043138258462,0.170000475220058,-0.0399864787275556,-0.0977732208099944,0.269219257305845
0.281849330472422,-0.0236417366887581,0.16107256944145,0.0498600835641703,-0.629086256884228,-0.266373459076933,-0.497113835363691,-0.247125996674266,-0.196908136538163,0.260603482461504,0.0361595611411912,0.221358658784232,0.703886976082373,-0.353673357255594,-0.493762972513986,-0.0877163009459244,-0.453208126187734,-0.733400013629001,-0.69136220475689,-0.202826789220835,0.200692747854569,-0.0360742271377222,0.492333438967257,-0.232134884755298,-0.0741973471512656,-0.301806300272953,-0.508058917961098,-0.305149650274897,-0.515214410531451,-0.0573094785631989,0.0209693290325191,0.39276414771472,-0.103622321017352,0.114241804920631,0.451683485994785,-0.0874106138980873,0.178794208742032,-0.246042709597381,-0.586912955969608,0.0202470225006077
0.201515331370468,-0.0833877906160838,0.00153873873873842,0.0167260676540301,-0.597314795026117,-0.245688741637131,-0.470381828328028,-0.35162325720916,-0.164903666327991,0.215988616287503,-0.00581002268057104,0.160920132214809,0.560042620213418,-0.257398544245214,-0.478731661013047,-0.106989852440135,-0.445536709806156,-0.73558635441231,-0.743901402078794,-0.164806272553151,0.193347166209444,-0.029535916206828,0.449807668927475,-0.230418903583333,-0.106869734619082,-0.354650216196727,-0.42815301783268,-0.345465634203907,-0.448190378656914,-0.10737653632193,-0.0628655660150143,0.286116333176395,-0.166185888473748,0.0892558381454838,0.318741794894099,-0.1238895125649,0.1543140346627,-0.251149528926127,-0.359799132518765,0.078193800726745
-0.262401836215763,-0.360335292031833,-0.302325605753365,-0.339984238025751,-0.606960208347574,-0.592919947329735,-0.583642891892781,-0.499130132995571,-0.411540261167685,-0.272355240552501,-0.330085556149124,-0.24468131500513,0.0278674103070959,-0.58136670506647,-0.651534060059207,-0.406972346937391,-0.56640163950977,-0.727069090169136,-0.964258038100835,-0.490314749421638,-0.247435591566969,-0.449076075654153,-0.297629439884936,-0.468773096335482,-0.414327937367556,-0.324548574316443,-0.623480951173034,-0.542336402719981,-0.440548052375311,-0.372722597340504,-0.347333753035276,-0.1565041814126,-0.432680012600832,-0.293242247885667,-0.142852560059901,-0.367471493245982,-0.39247599782766,-0.462246740762443,-0.517250771263846,-0.201727594294141
0.524796763292161,0.202274832574513,0.364558514017887,0.306238551618989,-0.256854676147665,0.0373318683077392,-0.198408424930791,0.00273052207874448,0.02452490230891,0.498400922746909,0.19656826968477,0.489989957078547,0.952615137779003,-0.0204975788671659,-0.234991862079554,0.158870394349349,-0.150879290050073,-0.44206851772897,-0.379386718471068,-0.00842960653462221,0.545422855539452,0.324350623997005,0.700856892547602,0.0464171844961899,0.167106946813002,0.0221521786623403,-0.1977100651743,-0.0550289816594528,-0.184744733633444,0.169759776732965,0.221150288183097,0.617226820155779,0.122285748256965,0.373933052937833,0.663042546582418,0.136124266456571,0.416202184733411,0.0618809284007247,-0.277774706672351,0.310167928251782
0.41545905649989,0.220954271710883,0.172610574935532,0.108443894332577,-0.462042682966049,-0.148579950508478,-0.338028629583776,-0.0174627102952427,-0.0417341465861916,0.333065251097353,0.0610075585603889,0.389359580459177,0.788495443373917,-0.239099394896912,-0.336179432041616,0.0658031678308994,-0.279674344828618,-0.604288938662459,-0.638066117179789,-0.0429371831455824,0.324417301017421,0.011679523116636,0.6478288983532,-0.0685381917617444,0.0500635580436698,0.0341677065443087,-0.322784126458689,-0.183040472904297,-0.396499243988701,0.0752554747179864,0.122232342180417,0.502930073966289,0.0200028702536353,0.253271061866348,0.560299813756637,0.124082580943461,0.29784951254405,-0.0827971977255973,-0.229287878687585,0.201109402438228
0.62287908861551,0.31696768794693,0.587163361385646,0.456148507639907,-0.059169784417161,0.20527110133263,0.0139804815978967,0.310752953717902,0.0616821575721733,0.580010899833141,0.531169264344557,0.597418831468892,0.96240940403195,0.103459849548453,-0.0105268629907157,0.350634984714767,0.068469167818805,-0.220993478180908,-0.214716185894763,0.140652913922058,0.570521079024706,0.395766496047361,0.874093296173535,0.223614533027545,0.332994836553334,0.381404074446467,0.0461130566306635,0.138548273291484,-0.0614205218203439,0.437425023582063,0.398349046365461,0.73131018486099,0.264913122390507,0.515812054370906,0.765594394351724,0.374179426847437,0.503260775706591,0.215771772000504,0.0368537188841017,0.418481373157729
-0.197098132911475,-0.435477183046902,-0.415174024996175,-0.430321996519614,-0.910703713537442,-0.657175653540382,-0.856159988545755,-0.627278817984035,-0.462230275984349,-0.194253121205728,-0.513651601259678,-0.193178572162866,0.191086062952379,-0.708234989614649,-0.865133507195174,-0.489092100147454,-0.777144769399715,-1.08666810427848,-1.04900507679801,-0.599964761815028,-0.255880741604068,-0.465257549810741,0.101013728425491,-0.603408539152638,-0.495553472341425,-0.577605354017831,-0.828363041852326,-0.696844705814522,-0.949341456083789,-0.37830346585109,-0.427307533868325,-0.0974596796168751,-0.592257019186427,-0.287461658567444,-0.0393418433686519,-0.455163357886875,-0.298478486520389,-0.595124751452628,-0.672458733651209,-0.369741216758292
-0.127433452134797,-0.261507839074832,-0.354466653924764,-0.337140345587132,-0.72722071690034,-0.72531394031844,-0.686395197185891,-0.531433295700369,-0.375003482964131,-0.170657330199696,-0.337562265638219,-0.0965446213982342,0.263891391550158,-0.570361060243037,-0.725135361914634,-0.377625875868172,-0.643856551991906,-0.918539775461814,-0.900422299110478,-0.434202875078146,-0.159035481114079,-0.402263231286487,-0.182461356796705,-0.493319683701783,-0.398696219974544,-0.461814472667941,-0.728686150860779,-0.595974222998225,-0.57787403150529,-0.165252191836374,-0.25619783486163,-0.0126612161824788,-0.499318418040257,-0.212713325774595,0.00280849780501707,-0.409338007756607,-0.280821629123615,-0.465521286864545,-0.563057216072595,-0.341689472358727
0.195582351332276,-0.103732335490594,-0.187892882978266,-0.0850421446386948,-0.782119203313544,-0.295893306263006,-0.622741192175389,-0.300864458233346,-0.271872577259175,0.189912105300154,-0.119043895602559,0.216015011927592,0.689207553579836,-0.492708356790033,-0.596540846841788,-0.163310317287607,-0.558576629221296,-0.912256948961667,-0.8721409714499,-0.312124438400962,0.206883630983599,-0.00238779577090492,0.408216006279935,-0.391333018407042,-0.173822089766513,-0.330059065640577,-0.628933003281435,-0.446460535328655,-0.624078909141894,-0.130896177174246,-0.162668368343809,0.426503241882636,-0.229965271077087,0.0427893099702908,0.370890503099824,-0.171157037398736,0.156583396677643,-0.320353866669514,-0.462031424687112,0.0426330671088896
-0.145750247968278,-0.371620409067642,-0.465162456644269,-0.325387104204459,-0.964694604384716,-0.509220860081388,-0.853951033512155,-0.6299253019179,-0.511029627456061,-0.0970226665087859,-0.384270553458559,-0.0981318135700454,0.225919983818237,-0.738125381817707,-0.853236442933709,-0.456001700472707,-0.79245214000445,-1.13335445313942,-1.21580993775159,-0.491643068841637,-0.15681241626281,-0.264639494767686,0.119271819346912,-0.623299670710789,-0.457853797683676,-0.51267782231978,-0.842509663904966,-0.695078529478907,-0.875277252576779,-0.411685112450781,-0.462432880281838,0.0169169755581353,-0.50948651024617,-0.220652913316604,0.0312092125356774,-0.401606972121107,-0.136382982001451,-0.573689151449536,-0.921674485023529,-0.392193611135915
-0.14405601555502,-0.427728189808977,-0.369197756801119,-0.431385774365924,-1.11823311907312,-0.682287292733329,-0.95988262165662,-0.671832443152767,-0.49573216445962,-0.0678916215776915,-0.486472743827197,-0.14144217740383,0.217594622868381,-0.766363844673857,-0.953183422067494,-0.528976216994234,-0.91589367693903,-1.27039651244654,-1.03228060197826,-0.560692336271071,-0.173195133629316,-0.328285295178117,0.0839955701819885,-0.682954395709991,-0.514898250705571,-0.541344559476836,-0.928057788897926,-0.773286045210557,-1.06561941082914,-0.509741353013127,-0.488553015319549,0.0486937003044297,-0.620252640379516,-0.23784655963241,0.0143521277404737,-0.565428484332337,-0.118675342472603,-0.699619198494166,-1.05304026157409,-0.48261377917676
